id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
60004014,Mecklenburg,Child's Play­learn And Grow,Home,3 Star H 2C,1,2,0,0,0,0,0,0,0,0,5,0,Independent Family Residence,Y,1,August,2022
60004014,Mecklenburg,Child's Play­learn And Grow,Home,3 Star H 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
60004026,Mecklenburg,Miss Miss C's Child Care,Home,5 Star H 2C,6,1,2,2,1,1,1,0,0,7,8,8,Independent Family Residence,Y,1,August,2022
60004026,Mecklenburg,Miss Miss C's Child Care,Home,5 Star H 2C,6,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,1,August,2022
60004026,Mecklenburg,Miss Miss C's Child Care,Home,5 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
60004030,Mecklenburg,Sozo Academy,Home,5 Star H 2C,10,1,0,1,1,2,0,0,0,4,8,8,Independent Family Residence,N,1,August,2022
60004030,Mecklenburg,Sozo Academy,Home,5 Star H 2C,10,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,N,1,August,2022
60004030,Mecklenburg,Sozo Academy,Home,5 Star H 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004037,Mecklenburg,Lacy's Little Ones,Home,4 Star H 2C,9,1,0,1,3,0,1,0,0,5,8,8,Independent Family Residence,N,1,August,2022
60004043,Mecklenburg,Kamiskidz,Home,1 Star H 2C,11,1,0,2,0,2,1,0,0,5,8,8,Independent Family Residence,N,1,August,2022
60004043,Mecklenburg,Kamiskidz,Home,1 Star H 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004043,Mecklenburg,Kamiskidz,Home,1 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004045,Mecklenburg,Teacher's Pets,Home,4 Star H 2C,1,1,1,0,3,1,0,0,0,5,8,8,Independent Family Residence,N,1,August,2022
60004045,Mecklenburg,Teacher's Pets,Home,4 Star H 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004045,Mecklenburg,Teacher's Pets,Home,4 Star H 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004070,Mecklenburg,Little Achievers,Home,3 Star H 2C,5,1,0,0,1,0,0,0,0,1,8,0,Independent Family Residence,Y,0,August,2022
60004070,Mecklenburg,Little Achievers,Home,3 Star H 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,0,August,2022
60004070,Mecklenburg,Little Achievers,Home,3 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,0,August,2022
60004079,Mecklenburg,Natural Child Academy,Home,5 Star H 2C,12,1,0,0,3,0,1,0,2,6,8,8,Independent Family Residence,Y,2,August,2022
60004079,Mecklenburg,Natural Child Academy,Home,5 Star H 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60004079,Mecklenburg,Natural Child Academy,Home,5 Star H 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60004082,Mecklenburg,Angie's Little Angels,Home,5 Star H 2C,1,1,0,0,4,0,1,0,1,6,8,8,Independent Family Residence,Y,2,August,2022
60004082,Mecklenburg,Angie's Little Angels,Home,5 Star H 2C,1,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60004082,Mecklenburg,Angie's Little Angels,Home,5 Star H 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60004109,Mecklenburg,Major Cares Learning Center,Home,5 Star H 2C,10,1,2,3,0,2,0,0,1,8,8,8,Independent Family Residence,N,1,August,2022
60004109,Mecklenburg,Major Cares Learning Center,Home,5 Star H 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004109,Mecklenburg,Major Cares Learning Center,Home,5 Star H 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004110,Mecklenburg,Starseeds Childcare Development Llc,Home,4 Star H 2C,11,1,1,0,0,0,1,0,2,4,8,8,Independent Family Residence,N,1,August,2022
60004110,Mecklenburg,Starseeds Childcare Development Llc,Home,4 Star H 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004110,Mecklenburg,Starseeds Childcare Development Llc,Home,4 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004112,Mecklenburg,Rising Stars Academy,Home,4 Star H 2C,10,1,2,1,0,0,0,0,0,3,5,5,Independent Family Residence,N,1,August,2022
60004112,Mecklenburg,Rising Stars Academy,Home,4 Star H 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004112,Mecklenburg,Rising Stars Academy,Home,4 Star H 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004123,Mecklenburg,Debra Guertin Home Child Care,Home,5 Star H 2C,4,1,0,0,0,1,4,0,0,5,8,8,Independent Family Residence,N,1,August,2022
60004123,Mecklenburg,Debra Guertin Home Child Care,Home,5 Star H 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004123,Mecklenburg,Debra Guertin Home Child Care,Home,5 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004125,Mecklenburg,God's Blessings In­home Care,Home,4 Star H 2C,10,1,0,0,1,0,0,0,0,1,8,8,Independent Family Residence,N,1,August,2022
60004125,Mecklenburg,God's Blessings In­home Care,Home,4 Star H 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004125,Mecklenburg,God's Blessings In­home Care,Home,4 Star H 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004146,Mecklenburg,Kids Cyclone,Home,4 Star H 2C,1,1,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,0,August,2022
60004146,Mecklenburg,Kids Cyclone,Home,4 Star H 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,0,August,2022
60004146,Mecklenburg,Kids Cyclone,Home,4 Star H 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,0,August,2022
60004155,Mecklenburg,Ms. Desha's Next Generation Learning Center,Home,1 Star H 2C,5,1,0,1,1,2,0,0,0,4,5,8,Independent Family Residence,N,3,August,2022
60004158,Mecklenburg,In­home After School Care,Home,4 Star H 2C,4,1,0,0,0,0,0,0,2,2,8,8,Independent Family Residence,N,1,August,2022
60004158,Mecklenburg,In­home After School Care,Home,4 Star H 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004158,Mecklenburg,In­home After School Care,Home,4 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004161,Mecklenburg,Carter's Child Care,Home,3 Star H 2C,4,1,1,0,0,1,1,0,0,3,8,8,Independent Family Residence,N,1,August,2022
60004161,Mecklenburg,Carter's Child Care,Home,3 Star H 2C,4,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,N,1,August,2022
60004161,Mecklenburg,Carter's Child Care,Home,3 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004162,Mecklenburg,Molly's In Home Daycare,Home,4 Star H 2C,4,1,0,1,2,1,0,0,1,5,8,8,Independent Family Residence,N,1,August,2022
60004162,Mecklenburg,Molly's In Home Daycare,Home,4 Star H 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004162,Mecklenburg,Molly's In Home Daycare,Home,4 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004170,Mecklenburg,Story Time Child Care Center,Home,Temp FCC Lic,2,1,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,0,August,2022
60004170,Mecklenburg,Story Time Child Care Center,Home,Temp FCC Lic,2,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,0,August,2022
60004170,Mecklenburg,Story Time Child Care Center,Home,Temp FCC Lic,2,3,0,0,0,0,0,0,0,0,5,0,Independent Family Residence,N,0,August,2022
60004173,Mecklenburg,Touched By An Angel Family Childcare,Home,2 Star H 2C,6,1,0,0,3,1,1,0,3,8,8,8,Independent Family Residence,N,1,August,2022
60004173,Mecklenburg,Touched By An Angel Family Childcare,Home,2 Star H 2C,6,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,N,1,August,2022
60004173,Mecklenburg,Touched By An Angel Family Childcare,Home,2 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004186,Mecklenburg,Precious Little Ones,Home,Temp FCC Lic,2,1,1,2,0,1,1,1,1,7,8,8,Independent Family Residence,N,1,August,2022
60004186,Mecklenburg,Precious Little Ones,Home,Temp FCC Lic,2,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,N,1,August,2022
60004186,Mecklenburg,Precious Little Ones,Home,Temp FCC Lic,2,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
60004190,Mecklenburg,Sunset Daycare,Home,Temp FCC Lic,0,1,0,2,3,0,0,0,1,6,8,8,Independent Family Residence,N,2,August,2022
60004190,Mecklenburg,Sunset Daycare,Home,Temp FCC Lic,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,August,2022
60004190,Mecklenburg,Sunset Daycare,Home,Temp FCC Lic,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,August,2022
60004211,Mecklenburg,First Stop Daycare #3,Home,4 Star H 2C,5,1,0,1,2,0,1,0,0,4,8,8,Independent Family Residence,Y,2,August,2022
60004211,Mecklenburg,First Stop Daycare #3,Home,4 Star H 2C,5,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60004211,Mecklenburg,First Stop Daycare #3,Home,4 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60004216,Mecklenburg,Marshall Preparatory Academy,Home,Temp FCC Lic,7,1,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,0,August,2022
60004216,Mecklenburg,Marshall Preparatory Academy,Home,Temp FCC Lic,7,2,0,0,0,0,0,0,0,0,5,0,Independent Family Residence,N,0,August,2022
60004216,Mecklenburg,Marshall Preparatory Academy,Home,Temp FCC Lic,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,0,August,2022
6005503,Mecklenburg,Graves Home Child Care,Home,4 Star H 2C,5,1,2,0,1,0,0,0,0,3,8,8,Independent Family Residence,Y,1,August,2022
6005503,Mecklenburg,Graves Home Child Care,Home,4 Star H 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
6005503,Mecklenburg,Graves Home Child Care,Home,4 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
6005651,Mecklenburg,Texann Lightner Small Day Care Home,Home,1 Star H 2C,8,1,4,1,0,0,0,0,2,7,8,8,Independent Family Residence,N,1,August,2022
6005651,Mecklenburg,Texann Lightner Small Day Care Home,Home,1 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
6005651,Mecklenburg,Texann Lightner Small Day Care Home,Home,1 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
6006045,Mecklenburg,Doris Campbell Day Care Home,Home,4 Star H 2C,6,1,0,0,2,2,1,0,0,5,8,8,Independent Family Residence,Y,1,August,2022
60000018,Mecklenburg,Cnt For Children D.c. At Kilgo United Meth.,Center,5 Star C 2C,5,1,1,10,8,6,4,3,0,32,48,42,Religious Sponsored Constructed for Child,Y,10,August,2022
60000018,Mecklenburg,Cnt For Children D.c. At Kilgo United Meth.,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,10,August,2022
60000018,Mecklenburg,Cnt For Children D.c. At Kilgo United Meth.,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,10,August,2022
60000097,Mecklenburg,Carolyn's Large Day Care Home,Center,3 Star C 2C,7,1,1,1,2,1,0,0,0,5,12,12,Independent Family Residence,N,2,August,2022
60000097,Mecklenburg,Carolyn's Large Day Care Home,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,5,Independent Family Residence,N,2,August,2022
60000097,Mecklenburg,Carolyn's Large Day Care Home,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,August,2022
60000104,Mecklenburg,Presbyterian Hospital Child Development,Center,5 Star C 2C,4,1,26,31,3,44,39,0,0,143,250,210,Employer/Employee Constructed for Child,Y,40,August,2022
60000104,Mecklenburg,Presbyterian Hospital Child Development,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,250,0,Employer/Employee Constructed for Child,Y,40,August,2022
60000104,Mecklenburg,Presbyterian Hospital Child Development,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Employer/Employee Constructed for Child,Y,40,August,2022
60000121,Mecklenburg,Little Debbie Day Care Ii,Center,4 Star C 2C,4,1,3,7,0,0,0,0,0,10,11,11,Independent Family Residence,Y,3,August,2022
60000121,Mecklenburg,Little Debbie Day Care Ii,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,August,2022
60000121,Mecklenburg,Little Debbie Day Care Ii,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,August,2022
60000175,Mecklenburg,University Meadows A.s.e.p.,Center,4 Star C 2C,12,1,0,0,0,0,0,0,55,55,150,150,Local Public School School,Y,7,August,2022
60000175,Mecklenburg,University Meadows A.s.e.p.,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
60000175,Mecklenburg,University Meadows A.s.e.p.,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
60000196,Mecklenburg,Toddlers University,Center,4 Star C 2C,5,1,0,0,0,1,0,0,0,1,12,8,Independent Family Residence,Y,1,August,2022
60000196,Mecklenburg,Toddlers University,Center,4 Star C 2C,5,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,1,August,2022
60000196,Mecklenburg,Toddlers University,Center,4 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
60000205,Mecklenburg,"Happy Hearts Child Care, Inc.",Center,5 Star C 2C,4,1,3,0,6,2,0,0,0,11,12,12,Independent Family Residence,Y,2,August,2022
60000205,Mecklenburg,"Happy Hearts Child Care, Inc.",Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60000205,Mecklenburg,"Happy Hearts Child Care, Inc.",Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000282,Mecklenburg,Precious Child Academy,Center,5 Star C 2C,11,1,0,0,0,0,0,0,10,10,100,100,Independent Constructed for Child,Y,4,August,2022
60000282,Mecklenburg,Precious Child Academy,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,100,0,Independent Constructed for Child,Y,4,August,2022
60000282,Mecklenburg,Precious Child Academy,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,4,August,2022
60000293,Mecklenburg,Victory Christian Center Preschool Bldg. #1,Center,Other,8,1,0,3,6,7,6,6,0,28,72,72,Religious Sponsored Constructed for Child,Y,8,August,2022
60000293,Mecklenburg,Victory Christian Center Preschool Bldg. #1,Center,Other,8,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,8,August,2022
60000293,Mecklenburg,Victory Christian Center Preschool Bldg. #1,Center,Other,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,8,August,2022
60000296,Mecklenburg,University Child Dev. Center At Northcross,Center,5 Star C 2C,6,1,3,8,13,12,55,27,0,118,199,199,Independent Constructed for Child,Y,29,August,2022
60000296,Mecklenburg,University Child Dev. Center At Northcross,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,29,August,2022
60000296,Mecklenburg,University Child Dev. Center At Northcross,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,29,August,2022
60000302,Mecklenburg,Mrs. B's Little Learners,Center,3 Star C 2C,11,1,3,1,2,4,1,0,1,12,12,12,Independent Family Residence,Y,6,August,2022
60000302,Mecklenburg,Mrs. B's Little Learners,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,6,August,2022
60000302,Mecklenburg,Mrs. B's Little Learners,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,6,August,2022
60000374,Mecklenburg,Home Touch Child Care,Center,5 Star C 2C,11,1,2,2,5,2,2,0,0,13,12,12,Independent Family Residence,Y,2,August,2022
60000375,Mecklenburg,David Cox Road Elementary Asep,Center,5 Star C 2C,2,1,0,0,0,0,0,0,35,35,150,150,Local Public School School,Y,2,August,2022
60000375,Mecklenburg,David Cox Road Elementary Asep,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,August,2022
60000375,Mecklenburg,David Cox Road Elementary Asep,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,August,2022
60000378,Mecklenburg,Smithfield Church Road Elementary Asep,Center,5 Star C 2C,3,1,0,0,0,0,0,0,16,16,150,150,Local Public School School,Y,4,August,2022
60000378,Mecklenburg,Smithfield Church Road Elementary Asep,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000378,Mecklenburg,Smithfield Church Road Elementary Asep,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000407,Mecklenburg,J.h. Gunn Asep,Center,5 Star C 2C,5,1,0,0,0,0,0,0,63,63,250,250,Local Public School School,Y,7,August,2022
60000407,Mecklenburg,J.h. Gunn Asep,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
60000407,Mecklenburg,J.h. Gunn Asep,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
60000411,Mecklenburg,Hill's Little Angels Day Care,Center,5 Star C 2C,11,1,4,0,0,1,1,0,5,11,12,12,Independent Family Residence,Y,2,August,2022
60000411,Mecklenburg,Hill's Little Angels Day Care,Center,5 Star C 2C,11,2,0,0,0,1,0,0,1,2,5,5,Independent Family Residence,Y,2,August,2022
60000411,Mecklenburg,Hill's Little Angels Day Care,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000414,Mecklenburg,Long Creek Asep,Center,5 Star C 2C,6,1,0,0,0,0,0,0,45,45,125,125,Local Public School School,Y,4,August,2022
60000414,Mecklenburg,Long Creek Asep,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000414,Mecklenburg,Long Creek Asep,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000415,Mecklenburg,Marizetta Kerry Child Development Center,Center,5 Star C 2C,10,1,5,7,6,15,46,55,0,134,170,170,Religious Sponsored Constructed for Child Care,Y,27,August,2022
60000415,Mecklenburg,Marizetta Kerry Child Development Center,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,27,August,2022
60000415,Mecklenburg,Marizetta Kerry Child Development Center,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,27,August,2022
60000452,Mecklenburg,Crown Point After School Enrichment Program,Center,5 Star C 2C,5,1,0,0,0,0,0,0,55,55,150,150,Local Public School School,Y,4,August,2022
60000452,Mecklenburg,Crown Point After School Enrichment Program,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000452,Mecklenburg,Crown Point After School Enrichment Program,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000513,Mecklenburg,"Ms Suzy's Day Care, Inc",Center,5 Star C 2C,10,1,0,1,0,1,0,0,1,3,12,12,Independent Family Residence,Y,1,August,2022
60000513,Mecklenburg,"Ms Suzy's Day Care, Inc",Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,1,August,2022
60000513,Mecklenburg,"Ms Suzy's Day Care, Inc",Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
60000525,Mecklenburg,Auntie Mammie's Daycare,Center,3 Star C 2C,4,1,2,0,0,2,1,0,5,10,12,112,Independent Family Residence,Y,2,August,2022
60000525,Mecklenburg,Auntie Mammie's Daycare,Center,3 Star C 2C,4,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60000525,Mecklenburg,Auntie Mammie's Daycare,Center,3 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000544,Mecklenburg,Vision Love Day Care Home,Center,4 Star C 2C,8,1,0,1,1,3,4,1,1,11,12,12,Independent Family Residence,Y,2,August,2022
60000544,Mecklenburg,Vision Love Day Care Home,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000544,Mecklenburg,Vision Love Day Care Home,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000557,Mecklenburg,Charlotte Montessori School,Center,3 Star C 2C,1,1,0,11,10,31,16,8,0,76,82,82,Independent Converted Building,N,15,August,2022
60000557,Mecklenburg,Charlotte Montessori School,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,15,August,2022
60000557,Mecklenburg,Charlotte Montessori School,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,15,August,2022
60000563,Mecklenburg,Sunshine Daycare And Preschool,Center,5 Star C 2C,11,1,3,3,8,23,16,0,0,53,90,90,Independent Religious,Y,6,August,2022
60000565,Mecklenburg,Bain ­After School Enrichment Program,Center,5 Star C 2C,2,1,0,0,0,0,0,0,66,66,125,100,Local Public School School,Y,4,August,2022
60000565,Mecklenburg,Bain ­After School Enrichment Program,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000565,Mecklenburg,Bain ­After School Enrichment Program,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
60000632,Mecklenburg,Banana­rama Day Care,Center,4 Star C 2C,9,1,0,1,2,3,1,1,2,10,12,12,Independent Family Residence,Y,2,August,2022
60000632,Mecklenburg,Banana­rama Day Care,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60000632,Mecklenburg,Banana­rama Day Care,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000644,Mecklenburg,Char. Meck. Asep. Davidson Elementary,Center,4 Star C 2C,3,1,0,0,0,0,0,0,46,46,100,100,Local Public School School,Y,5,August,2022
60000644,Mecklenburg,Char. Meck. Asep. Davidson Elementary,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,August,2022
60000644,Mecklenburg,Char. Meck. Asep. Davidson Elementary,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,August,2022
60000670,Mecklenburg,Edna's Kids Day Care Home,Center,4 Star C 2C,7,1,0,0,1,0,0,2,4,7,11,12,Independent Family Residence,Y,1,August,2022
60000670,Mecklenburg,Edna's Kids Day Care Home,Center,4 Star C 2C,7,2,0,0,0,0,0,0,0,0,5,0,Independent Family Residence,Y,1,August,2022
60000670,Mecklenburg,Edna's Kids Day Care Home,Center,4 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
60000696,Mecklenburg,Kamina Mcmilliandba Kamina's Play And Learn,Center,4 Star C 2C,8,1,1,1,1,0,2,0,2,7,12,12,Independent Family Residence,Y,2,August,2022
60000696,Mecklenburg,Kamina Mcmilliandba Kamina's Play And Learn,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,August,2022
60000696,Mecklenburg,Kamina Mcmilliandba Kamina's Play And Learn,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,2,August,2022
60000706,Mecklenburg,Joyce's Day Care,Center,4 Star C 2C,6,1,0,1,3,4,1,0,0,9,12,12,Independent Converted House,Y,6,August,2022
60000706,Mecklenburg,Joyce's Day Care,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,6,August,2022
60000706,Mecklenburg,Joyce's Day Care,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,6,August,2022
60000735,Mecklenburg,Irwin Academic Center After School Enrichment,Center,5 Star C 2C,6,1,0,0,0,0,0,0,31,31,150,150,Local Public School School,Y,3,August,2022
60000735,Mecklenburg,Irwin Academic Center After School Enrichment,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
60000735,Mecklenburg,Irwin Academic Center After School Enrichment,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
60000800,Mecklenburg,Greenway Park Asep,Center,5 Star C 2C,6,1,0,0,0,0,0,0,27,27,69,69,Local Public School School,Y,3,August,2022
60000800,Mecklenburg,Greenway Park Asep,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
60000800,Mecklenburg,Greenway Park Asep,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
60000829,Mecklenburg,Alliance Center For Education At Southside,Center,5 Star C 2C,1,1,0,2,5,18,32,23,0,80,119,119,Head Start Constructed for Child,Y,15,August,2022
60000829,Mecklenburg,Alliance Center For Education At Southside,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child,Y,15,August,2022
60000829,Mecklenburg,Alliance Center For Education At Southside,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child,Y,15,August,2022
60000832,Mecklenburg,Lachriston Large Day Care Home,Center,3 Star C 2C,4,1,0,1,1,0,1,0,0,3,12,12,Independent Family Residence,Y,3,August,2022
60000832,Mecklenburg,Lachriston Large Day Care Home,Center,3 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,August,2022
