id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
90000342,Union,Rea View Elementary After School,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,January,2023
90000342,Union,Rea View Elementary After School,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,January,2023
90000357,Union,Shiloh Valley Primary After School,Center,5 Star C 2C,4,1,0,0,0,0,0,0,33,33,125,125,Local Public School School,Y,3,January,2023
90000357,Union,Shiloh Valley Primary After School,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
90000357,Union,Shiloh Valley Primary After School,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
90000358,Union,Stallings Elementary After School Program,Center,5 Star C 2C,4,1,0,0,0,0,0,0,24,24,121,121,Local Public School School,Y,3,January,2023
90000358,Union,Stallings Elementary After School Program,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
90000358,Union,Stallings Elementary After School Program,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
90000362,Union,Chesterbrook Academy,Center,4 Star C 2C,3,1,4,25,1,30,28,31,18,137,178,178,Franchise Constructed for Child Care,Y,21,January,2023
90000362,Union,Chesterbrook Academy,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,21,January,2023
90000362,Union,Chesterbrook Academy,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,21,January,2023
90000377,Union,Emmanuel Child Care Center,Center,5 Star C 2C,5,1,16,20,18,31,35,17,20,157,180,180,Religious Sponsored Constructed for Child Care,Y,27,January,2023
90000377,Union,Emmanuel Child Care Center,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,27,January,2023
90000377,Union,Emmanuel Child Care Center,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,27,January,2023
90000378,Union,Poplin Elementary After School,Center,5 Star C 2C,4,1,0,0,0,0,0,0,52,52,125,125,Local Public School School,Y,4,January,2023
90000378,Union,Poplin Elementary After School,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,January,2023
90000378,Union,Poplin Elementary After School,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,January,2023
90000385,Union,Assembly Of God Day Care,Center,Other,2,1,5,9,14,10,7,1,0,46,83,83,Religious Sponsored Religious,N,12,January,2023
90000385,Union,Assembly Of God Day Care,Center,Other,2,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,12,January,2023
90000385,Union,Assembly Of God Day Care,Center,Other,2,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,12,January,2023
90000386,Union,Childtime 2014,Center,5 Star C 2C,6,1,5,11,17,15,36,12,41,137,111,111,Franchise Constructed for Child Care,Y,16,January,2023
90000386,Union,Childtime 2014,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,16,January,2023
90000386,Union,Childtime 2014,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,16,January,2023
90000389,Union,Ducklings Child Care Services At Waxhaw,Center,1 Star C 2C,2,1,0,0,4,6,2,0,0,12,36,36,Independent Converted House,N,4,January,2023
90000389,Union,Ducklings Child Care Services At Waxhaw,Center,1 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,4,January,2023
90000389,Union,Ducklings Child Care Services At Waxhaw,Center,1 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,4,January,2023
90000392,Union,"S.t.e.p.'S Developmental Academy, Inc.",Center,4 Star C 2C,1,1,0,2,6,9,18,11,2,48,49,49,Independent Converted Building,Y,10,January,2023
90000392,Union,"S.t.e.p.'S Developmental Academy, Inc.",Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
90000392,Union,"S.t.e.p.'S Developmental Academy, Inc.",Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
90000396,Union,The Goddard School,Center,5 Star C 2C,1,1,8,24,38,48,26,13,0,157,157,157,Franchise Constructed for Child Care,Y,28,January,2023
90000396,Union,The Goddard School,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,28,January,2023
90000396,Union,The Goddard School,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,28,January,2023
90000397,Union,Primrose School At Austin Village,Center,1 Star C 2C,12,1,8,23,28,38,28,31,0,156,190,190,Franchise Constructed for Child Care,N,31,January,2023
90000397,Union,Primrose School At Austin Village,Center,1 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,N,31,January,2023
90000397,Union,Primrose School At Austin Village,Center,1 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,N,31,January,2023
90000419,Union,Childrens Lighthouse,Center,5 Star C 2C,5,1,4,7,8,14,17,7,11,68,199,199,Franchise Constructed for Child Care,Y,12,January,2023
90000419,Union,Childrens Lighthouse,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,12,January,2023
90000419,Union,Childrens Lighthouse,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,12,January,2023
90000425,Union,Creative Care Christian Preschool,Center,Other,10,1,0,7,16,20,25,6,0,74,101,101,Religious Sponsored Industry/Business,Y,17,January,2023
90000425,Union,Creative Care Christian Preschool,Center,Other,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Industry/Business,Y,17,January,2023
90000425,Union,Creative Care Christian Preschool,Center,Other,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Industry/Business,Y,17,January,2023
90000437,Union,Rising Stars Child Development Center #2,Center,4 Star C 2C,0,1,0,6,4,3,4,2,18,37,49,49,Independent Constructed for Child Care,Y,4,January,2023
90000437,Union,Rising Stars Child Development Center #2,Center,4 Star C 2C,0,2,0,0,0,0,0,0,0,0,49,49,Independent Constructed for Child Care,Y,4,January,2023
90000437,Union,Rising Stars Child Development Center #2,Center,4 Star C 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,4,January,2023
90000441,Union,Waxhaw Elementary,Center,5 Star C 2C,12,1,0,0,0,7,26,1,0,34,54,54,Local Public School School,N,7,January,2023
90000441,Union,Waxhaw Elementary,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,January,2023
90000441,Union,Waxhaw Elementary,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,January,2023
90000442,Union,Indian Trail Elementary,Center,5 Star C 2C,1,1,0,0,0,3,25,2,0,30,36,36,Local Public School School,N,9,January,2023
