id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
60001518,MECKLENBURG,CENTERS,3-STAR,2,0,0,0,1,1,0,3,5,5,5,Independent    Family,Y,2,march,2017
60001518,MECKLENBURG,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60001548,MECKLENBURG,CENTERS,4-STAR,1,1,1,3,1,3,2,0,11,12,12,Independent    Family,Y,2,march,2017
60001548,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,1,0,1,5,5,Independent    Family,Y,2,march,2017
60001548,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60001572,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,102,102,150,150,Local Public   School,Y,2,march,2017
60001572,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60001572,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60001616,MECKLENBURG,CENTERS,4-STAR,1,0,1,2,4,2,0,0,9,11,11,Independent    Family,Y,2,march,2017
60001616,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,2,march,2017
60001616,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60001624,MECKLENBURG,CENTERS,GS[0-9]+,1,0,0,0,18,34,0,0,52,124,124,Religious      Religious,Y,4,march,2017
60001624,MECKLENBURG,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,4,march,2017
60001624,MECKLENBURG,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,4,march,2017
60001632,MECKLENBURG,CENTERS,4-STAR,1,0,0,0,0,0,0,2,2,21,21,Franchise      Converted House,Y,3,march,2017
60001632,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,21,21,Franchise      Converted House,Y,3,march,2017
60001632,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Converted House,Y,3,march,2017
60001638,MECKLENBURG,CENTERS,5-STAR,1,5,15,16,8,14,8,0,66,150,150,Independent    Constructed for,Y,9,march,2017
60001638,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,march,2017
60001638,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,march,2017
60001643,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,2,3,0,7,12,12,12,Independent    Family,Y,2,march,2017
60001643,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,2,march,2017
60001643,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60001646,MECKLENBURG,CENTERS,4-STAR,1,1,2,2,1,0,0,3,9,12,12,Independent    Family,Y,1,march,2017
60001646,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,1,march,2017
60001646,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60001658,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,41,41,100,100,Local Public   School,Y,4,march,2017
60001658,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60001658,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60001713,MECKLENBURG,CENTERS,4-STAR,1,1,5,4,6,2,4,10,32,100,100,Independent    Converted,Y,9,march,2017
60001713,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,100,100,Independent    Converted,Y,9,march,2017
60001713,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,9,march,2017
60001730,MECKLENBURG,CENTERS,5-STAR,1,7,11,13,12,13,1,22,79,100,100,Independent    Modular,Y,3,march,2017
60001730,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,3,march,2017
60001730,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,3,march,2017
60001733,MECKLENBURG,CENTERS,5-STAR,1,13,19,44,36,40,21,0,173,306,306,Franchise      Constructed for,Y,0,march,2017
60001733,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,306,0,Franchise      Constructed for,Y,0,march,2017
60001733,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,0,march,2017
60001739,MECKLENBURG,CENTERS,3-STAR,1,1,1,0,0,1,0,0,3,11,11,Independent    Family,Y,1,march,2017
60001739,MECKLENBURG,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60001739,MECKLENBURG,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60001744,MECKLENBURG,CENTERS,5-STAR,1,1,0,2,3,2,0,3,11,12,12,Independent    Family,Y,2,march,2017
60001744,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,2,march,2017
60001744,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60001749,MECKLENBURG,CENTERS,4-STAR,1,0,0,0,3,2,0,0,5,12,12,Independent    Family,Y,1,march,2017
60001749,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,1,march,2017
60001749,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60001762,MECKLENBURG,CENTERS,5-STAR,1,7,25,9,26,20,16,0,103,122,122,Religious      Constructed for,Y,1,march,2017
60001762,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,1,march,2017
60001762,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,1,march,2017
60001832,MECKLENBURG,CENTERS,5-STAR,1,8,7,10,26,35,27,14,127,199,0,Franchise      Constructed for,Y,6,march,2017
60001832,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,6,march,2017
60001832,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,6,march,2017
60001851,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,5,48,53,150,150,Local Public   School,Y,7,march,2017
60001851,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,7,march,2017
60001851,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,7,march,2017
60001856,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,39,39,150,150,Local Public   School,Y,4,march,2017
60001856,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60001856,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60001858,MECKLENBURG,CENTERS,5-STAR,1,9,12,13,27,54,52,20,187,223,223,Independent    Constructed for,Y,3,march,2017
60001858,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,3,march,2017
60001858,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,3,march,2017
60001859,MECKLENBURG,CENTERS,5-STAR,1,6,9,16,12,10,0,18,71,94,126,Independent    Constructed for,Y,0,march,2017
60001859,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2017
60001859,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2017
60001875,MECKLENBURG,CENTERS,5-STAR,1,9,28,30,41,33,5,24,170,276,276,Franchise      Constructed for,Y,4,march,2017
60001875,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,4,march,2017
60001875,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,4,march,2017
60001879,MECKLENBURG,CENTERS,5-STAR,1,1,3,0,7,4,0,3,18,34,34,Independent    Family,Y,2,march,2017
60001879,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,34,34,Independent    Family,Y,2,march,2017
60001879,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,34,0,Independent    Family,Y,2,march,2017
60001907,MECKLENBURG,CENTERS,GS[0-9]+,1,7,8,13,6,9,1,0,44,86,86,Religious      Constructed for,Y,4,march,2017
60001907,MECKLENBURG,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,4,march,2017
60001907,MECKLENBURG,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,4,march,2017
60001912,MECKLENBURG,CENTERS,4-STAR,1,0,0,0,0,0,0,32,32,100,100,Local Public   School,Y,2,march,2017
60001912,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60001912,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60001955,MECKLENBURG,CENTERS,5-STAR,1,5,7,11,8,11,9,0,51,80,80,Independent    Converted,Y,1,march,2017
60001955,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,march,2017
60001955,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,march,2017
60001956,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,11,7,18,36,40,40,Independent    Converted,Y,5,march,2017
60001956,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,5,march,2017
60001956,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,5,march,2017
60001984,MECKLENBURG,CENTERS,5-STAR,1,0,0,3,12,19,13,0,47,115,115,Franchise      School,N,1,march,2017
60001984,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      School,N,1,march,2017
60001984,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      School,N,1,march,2017
60002011,MECKLENBURG,CENTERS,3-STAR,1,9,8,10,6,4,0,17,54,169,169,Independent    Constructed for,Y,2,march,2017
60002011,MECKLENBURG,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2017
60002011,MECKLENBURG,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2017
60002013,MECKLENBURG,CENTERS,4-STAR,1,0,9,9,7,5,4,0,34,165,165,Independent    Constructed for,Y,2,march,2017
60002013,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,165,165,Independent    Constructed for,Y,2,march,2017
60002013,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2017
60002015,MECKLENBURG,CENTERS,4-STAR,1,1,2,0,1,1,5,0,10,12,12,Independent    Family,Y,2,march,2017
60002015,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,2,march,2017
60002015,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60002020,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,22,22,115,115,Local Public   School,Y,4,march,2017
60002020,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60002020,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60002023,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,100,100,100,100,Local Public   School,Y,0,march,2017
60002023,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,0,march,2017
60002023,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,0,march,2017
60002026,MECKLENBURG,CENTERS,4-STAR,1,0,0,0,0,0,0,55,55,100,100,Local Public   School,Y,5,march,2017
60002026,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
60002026,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
60002032,MECKLENBURG,CENTERS,3-STAR,1,0,1,3,3,2,0,1,10,12,12,Independent    Family,Y,3,march,2017
60002032,MECKLENBURG,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,3,march,2017
60002032,MECKLENBURG,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,march,2017
60002033,MECKLENBURG,CENTERS,4-STAR,1,0,0,0,0,0,0,62,62,100,100,Local Public   School,Y,5,march,2017
60002033,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
60002033,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
60002037,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,103,103,150,150,Local Public   School,Y,6,march,2017
60002037,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,6,march,2017
60002037,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,6,march,2017
60002049,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,47,47,100,100,Local Public   School,Y,4,march,2017
60002049,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60002049,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60002050,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,57,57,125,125,Local Public   School,Y,2,march,2017
60002050,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60002050,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
60002062,MECKLENBURG,CENTERS,GS[0-9]+,1,4,6,9,8,5,0,0,32,95,95,Religious      Religious,Y,7,march,2017
60002062,MECKLENBURG,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,7,march,2017
60002062,MECKLENBURG,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,7,march,2017
60002063,MECKLENBURG,CENTERS,4-STAR,1,5,6,7,9,6,2,5,40,100,100,Independent    Modular,Y,8,march,2017
60002063,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,8,march,2017
60002063,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,8,march,2017
60002072,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,12,8,0,0,20,42,42,Franchise      Modular,Y,3,march,2017
60002072,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,42,0,Franchise      Modular,Y,3,march,2017
60002072,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Modular,Y,3,march,2017
60002089,MECKLENBURG,CENTERS,5-STAR,1,16,20,29,32,37,14,39,187,199,199,Franchise      Constructed for,Y,3,march,2017
60002089,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,199,0,Franchise      Constructed for,Y,3,march,2017
60002089,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,3,march,2017
60002092,MECKLENBURG,CENTERS,5-STAR,1,1,1,6,3,1,0,0,12,12,12,Independent    Family,Y,2,march,2017
60002092,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,2,march,2017
60002092,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2017
60002104,MECKLENBURG,CENTERS,5-STAR,1,0,0,2,7,0,2,0,11,11,11,Independent    Family,Y,1,march,2017
60002104,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60002104,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,march,2017
60002148,MECKLENBURG,CENTERS,4-STAR,1,2,8,8,1,7,11,23,60,87,87,Independent    Family,Y,9,march,2017
60002148,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,9,march,2017
60002148,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,9,march,2017
60002161,MECKLENBURG,CENTERS,5-STAR,1,0,2,1,2,0,1,5,11,12,12,Independent    Family,Y,3,march,2017
60002161,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,1,0,3,4,12,12,Independent    Family,Y,3,march,2017
60002161,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,march,2017
60002188,MECKLENBURG,CENTERS,5-STAR,1,8,18,30,28,67,63,52,266,254,254,Franchise      Constructed for,Y,1,march,2017
60002188,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,1,march,2017
60002188,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,1,march,2017
60002195,MECKLENBURG,CENTERS,5-STAR,1,13,15,18,8,18,2,0,74,112,112,Franchise      Constructed for,Y,3,march,2017
60002195,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,3,march,2017
60002195,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,3,march,2017
60002218,MECKLENBURG,CENTERS,4-STAR,1,7,14,9,6,14,0,4,54,64,64,Independent    Constructed for,Y,8,march,2017
60002218,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,march,2017
60002218,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,march,2017
60002222,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,113,113,125,125,Local Public   School,Y,1,march,2017
60002222,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,1,march,2017
60002222,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,1,march,2017
60002238,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,80,80,150,150,Local Public   School,Y,8,march,2017
60002238,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,8,march,2017
60002238,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,8,march,2017
60002240,MECKLENBURG,CENTERS,5-STAR,1,5,12,7,8,7,7,23,69,73,73,Independent    Modular,Y,1,march,2017
60002240,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,29,29,Independent    Modular,Y,1,march,2017
60002240,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,1,march,2017
60002243,MECKLENBURG,CENTERS,5-STAR,1,0,2,2,5,2,1,0,12,12,12,Independent    Family,Y,3,march,2017
60002243,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent    Family,Y,3,march,2017
60002243,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,march,2017
60002267,MECKLENBURG,CENTERS,3-STAR,1,0,4,1,3,2,1,0,11,56,56,Independent    Converted House,Y,2,march,2017
60002267,MECKLENBURG,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,56,56,Independent    Converted House,Y,2,march,2017
60002267,MECKLENBURG,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,56,56,Independent    Converted House,Y,2,march,2017
60002276,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,23,67,0,90,199,199,Independent,Y,2,march,2017
60002276,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent,Y,2,march,2017
60002276,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent,Y,2,march,2017
60002297,MECKLENBURG,CENTERS,4-STAR,1,4,8,4,9,9,5,13,52,199,199,Independent    Constructed for,Y,9,march,2017
60002297,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,march,2017
60002297,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,march,2017
60002298,MECKLENBURG,CENTERS,4-STAR,1,9,10,17,9,14,8,11,78,199,199,Independent    Constructed for,Y,8,march,2017
60002298,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,march,2017
60002298,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,march,2017
60002299,MECKLENBURG,CENTERS,4-STAR,1,9,7,8,7,9,0,17,57,135,135,Independent    Constructed for,Y,4,march,2017
60002299,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,march,2017
60002299,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,march,2017
60002302,MECKLENBURG,CENTERS,4-STAR,1,10,18,16,14,18,3,12,91,165,165,Franchise      Constructed for,Y,9,march,2017
60002302,MECKLENBURG,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,9,march,2017
60002302,MECKLENBURG,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,9,march,2017
60002305,MECKLENBURG,CENTERS,5-STAR,1,1,9,1,6,4,0,21,42,94,94,Independent    Converted House,Y,8,march,2017
60002305,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,94,94,Independent    Converted House,Y,8,march,2017
60002305,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,8,march,2017
60002342,MECKLENBURG,CENTERS,5-STAR,1,0,0,0,0,0,0,52,52,150,150,Local Public   School,Y,4,march,2017
60002342,MECKLENBURG,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
60002342,MECKLENBURG,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
