id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
3555025,Franklin,Pilot Baptist Day Care,Center,Other,3,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,13,December,2020
3555033,Franklin,"Shining Time Child Development Center, Inc.",Center,3 Star C 2C,4,1,0,5,3,9,11,0,0,28,53,53,Independent Constructed for Child Care,Y,14,December,2020
3555033,Franklin,"Shining Time Child Development Center, Inc.",Center,3 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,December,2020
3555033,Franklin,"Shining Time Child Development Center, Inc.",Center,3 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,December,2020
3559000,Franklin,Franklinton United Methodist Church Day Care,Center,3 Star C 2C,8,1,8,7,8,8,11,2,5,49,94,94,Religious Sponsored Religious,Y,13,December,2020
3559000,Franklin,Franklinton United Methodist Church Day Care,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,13,December,2020
3559000,Franklin,Franklinton United Methodist Church Day Care,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,13,December,2020
3559002,Franklin,Helping Hands Child Care Of Bunn U.methodist Ch.,Center,Other,7,1,0,3,3,11,1,5,0,23,52,52,Religious Sponsored Religious,Y,7,December,2020
3559002,Franklin,Helping Hands Child Care Of Bunn U.methodist Ch.,Center,Other,7,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,December,2020
3559002,Franklin,Helping Hands Child Care Of Bunn U.methodist Ch.,Center,Other,7,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,December,2020
36000199,Gaston,Brown's Little Shepherds,Home,5 Star H 2C,0,1,0,2,0,3,0,1,3,9,8,8,Independent Family Residence,Y,1,December,2020
36000199,Gaston,Brown's Little Shepherds,Home,5 Star H 2C,0,2,0,0,0,0,0,1,1,2,8,8,Independent Family Residence,Y,1,December,2020
36000199,Gaston,Brown's Little Shepherds,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,1,December,2020
36000202,Gaston,Ms. Brenda's Child Care Services,Home,5 Star H 2C,0,1,0,0,2,2,1,0,5,10,8,8,Independent Family Residence,Y,1,December,2020
36000202,Gaston,Ms. Brenda's Child Care Services,Home,5 Star H 2C,0,2,0,0,1,0,0,1,4,6,8,8,Independent Family Residence,Y,1,December,2020
36000202,Gaston,Ms. Brenda's Child Care Services,Home,5 Star H 2C,0,3,0,0,0,1,0,0,0,1,8,8,Independent Family Residence,Y,1,December,2020
36000214,Gaston,Walker's Home Of Love And Learning,Home,3 Star H 2C,11,1,1,0,2,2,0,0,4,9,8,8,Independent Family Residence,Y,1,December,2020
36000214,Gaston,Walker's Home Of Love And Learning,Home,3 Star H 2C,11,2,0,0,0,0,1,0,0,1,8,8,Independent Family Residence,Y,1,December,2020
36000214,Gaston,Walker's Home Of Love And Learning,Home,3 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
36000301,Gaston,Advantage Child Care,Home,4 Star H 2C,6,1,1,2,1,1,0,0,0,5,8,8,Independent Family Residence,Y,1,December,2020
36000301,Gaston,Advantage Child Care,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000301,Gaston,Advantage Child Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000348,Gaston,It's All About Me Home Daycare,Home,4 Star H 2C,1,1,1,2,2,0,0,0,1,6,8,8,Independent Family Residence,Y,1,December,2020
36000348,Gaston,It's All About Me Home Daycare,Home,4 Star H 2C,1,2,0,0,0,0,0,0,1,1,8,8,Independent Family Residence,Y,1,December,2020
36000348,Gaston,It's All About Me Home Daycare,Home,4 Star H 2C,1,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000367,Gaston,Lynn's Lil' Angels,Home,4 Star H 2C,5,1,0,0,2,1,0,0,2,5,8,8,Independent Family Residence,Y,1,December,2020
36000367,Gaston,Lynn's Lil' Angels,Home,4 Star H 2C,5,2,0,0,0,1,0,0,1,2,8,8,Independent Family Residence,Y,1,December,2020
36000367,Gaston,Lynn's Lil' Angels,Home,4 Star H 2C,5,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000379,Gaston,Bay's Child Development,Home,3 Star H 2C,4,1,0,0,0,1,0,1,0,2,8,8,Independent Family Residence,Y,1,December,2020
36000379,Gaston,Bay's Child Development,Home,3 Star H 2C,4,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000379,Gaston,Bay's Child Development,Home,3 Star H 2C,4,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000383,Gaston,Dawn Fraley's Home Day Care,Home,3 Star H 2C,11,1,1,1,2,1,0,0,3,8,8,8,Independent Family Residence,Y,1,December,2020
36000383,Gaston,Dawn Fraley's Home Day Care,Home,3 Star H 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
36000383,Gaston,Dawn Fraley's Home Day Care,Home,3 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
36000423,Gaston,Children Of Excellence Christian Childcare,Home,5 Star H 2C,0,1,2,1,2,0,0,0,2,7,8,8,Independent Family Residence,Y,1,December,2020
36000423,Gaston,Children Of Excellence Christian Childcare,Home,5 Star H 2C,0,2,1,0,1,0,0,0,2,4,8,8,Independent Family Residence,Y,1,December,2020
36000423,Gaston,Children Of Excellence Christian Childcare,Home,5 Star H 2C,0,3,0,0,0,0,0,0,1,1,8,8,Independent Family Residence,Y,1,December,2020
36000426,Gaston,Woods World Family Child Care,Home,5 Star H 2C,3,1,0,1,1,2,1,0,3,8,8,8,Independent Family Residence,Y,2,December,2020
36000426,Gaston,Woods World Family Child Care,Home,5 Star H 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,December,2020
36000426,Gaston,Woods World Family Child Care,Home,5 Star H 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,December,2020
36000437,Gaston,Kids 'R' Home Child Development,Home,4 Star H 2C,6,1,0,1,0,1,1,0,0,3,8,8,Independent Family Residence,Y,1,December,2020
36000437,Gaston,Kids 'R' Home Child Development,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000437,Gaston,Kids 'R' Home Child Development,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,1,December,2020
36000537,Gaston,Tosha's Tiny Tots,Home,4 Star H 2C,12,1,1,1,0,0,2,0,1,5,8,8,Independent Family Residence,Y,1,December,2020
36000537,Gaston,Tosha's Tiny Tots,Home,4 Star H 2C,12,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000537,Gaston,Tosha's Tiny Tots,Home,4 Star H 2C,12,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000569,Gaston,Home Away From Home Daycare,Home,1 Star H 2C,7,1,0,1,1,1,0,0,1,4,8,8,Independent Family Residence,N,2,December,2020
36000569,Gaston,Home Away From Home Daycare,Home,1 Star H 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,December,2020
36000569,Gaston,Home Away From Home Daycare,Home,1 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,December,2020
36000590,Gaston,Day Dream Learning Center,Home,5 Star H 2C,3,1,2,2,0,0,1,0,1,6,8,8,Independent Family Residence,Y,1,December,2020
36000590,Gaston,Day Dream Learning Center,Home,5 Star H 2C,3,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
36000590,Gaston,Day Dream Learning Center,Home,5 Star H 2C,3,3,0,0,0,0,1,0,0,1,8,8,Independent Family Residence,Y,1,December,2020
36000591,Gaston,Ms. Lori's Home Learning Center,Home,2 Star H 2C,9,1,0,0,2,0,1,1,1,5,5,5,Independent Family Residence,N,1,December,2020
36000591,Gaston,Ms. Lori's Home Learning Center,Home,2 Star H 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
36000591,Gaston,Ms. Lori's Home Learning Center,Home,2 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
36000031,Gaston,Carolina Kids Club,Center,5 Star C 2C,1,1,0,0,1,7,42,20,20,90,199,199,Independent Constructed for Child Care,Y,11,December,2020
36000031,Gaston,Carolina Kids Club,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,December,2020
36000031,Gaston,Carolina Kids Club,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,December,2020
36000035,Gaston,"Pj's Child Care Learning Center, Inc.",Center,3 Star C 2C,11,1,0,1,9,8,2,3,7,30,50,50,Independent Converted Building,Y,7,December,2020
36000035,Gaston,"Pj's Child Care Learning Center, Inc.",Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,7,December,2020
36000035,Gaston,"Pj's Child Care Learning Center, Inc.",Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,7,December,2020
36000066,Gaston,Chapel Grove Baptist Child Development Center,Center,Other,10,1,4,8,13,14,18,3,25,85,88,88,Religious Sponsored Religious,Y,16,December,2020
36000066,Gaston,Chapel Grove Baptist Child Development Center,Center,Other,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,16,December,2020
36000066,Gaston,Chapel Grove Baptist Child Development Center,Center,Other,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,16,December,2020
36000074,Gaston,Rankin Head Start,Center,5 Star C 2C,2,1,0,0,0,0,31,0,0,31,60,60,Head Start Constructed for Child Care,Y,8,December,2020
36000074,Gaston,Rankin Head Start,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,8,December,2020
36000074,Gaston,Rankin Head Start,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,8,December,2020
36000139,Gaston,Ms. Janice's Day Care,Center,3 Star C 2C,2,1,3,2,5,6,2,1,0,19,21,21,Independent Constructed for Child Care,Y,3,December,2020
36000139,Gaston,Ms. Janice's Day Care,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,3,December,2020
36000139,Gaston,Ms. Janice's Day Care,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,3,December,2020
36000153,Gaston,Kingdomz School Of Excellence,Center,4 Star C 2C,3,1,0,2,3,2,3,0,3,13,65,65,Independent Converted Building,Y,4,December,2020
36000153,Gaston,Kingdomz School Of Excellence,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,65,55,Independent Converted Building,Y,4,December,2020
36000153,Gaston,Kingdomz School Of Excellence,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,December,2020
36000161,Gaston,First Baptist Church Childcare Ministries,Center,5 Star C 2C,9,1,12,21,28,20,18,0,0,99,122,122,Religious Sponsored Religious,Y,22,December,2020
36000161,Gaston,First Baptist Church Childcare Ministries,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,22,December,2020
36000161,Gaston,First Baptist Church Childcare Ministries,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,22,December,2020
36000174,Gaston,Rankin Ii Head Start,Center,5 Star C 2C,2,1,0,0,0,31,0,0,0,31,70,70,Head Start Constructed for Child Care,Y,11,December,2020
36000174,Gaston,Rankin Ii Head Start,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,11,December,2020
36000174,Gaston,Rankin Ii Head Start,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,11,December,2020
36000181,Gaston,Cline Learning Center Of Dallas,Center,5 Star C 2C,8,1,0,0,0,1,32,12,0,45,72,72,Independent Constructed for Child Care,Y,9,December,2020
36000181,Gaston,Cline Learning Center Of Dallas,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,December,2020
36000181,Gaston,Cline Learning Center Of Dallas,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,December,2020
36000191,Gaston,Childcare Network #99,Center,5 Star C 2C,3,1,8,19,18,8,38,46,35,172,199,199,Independent Constructed for Child Care,Y,20,December,2020
36000191,Gaston,Childcare Network #99,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,20,December,2020
36000191,Gaston,Childcare Network #99,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,20,December,2020
36000197,Gaston,Wee Care Day School,Center,Other,12,1,10,13,30,15,15,1,0,84,126,126,Religious Sponsored Constructed for Child Care,Y,19,December,2020
36000197,Gaston,Wee Care Day School,Center,Other,12,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,19,December,2020
36000197,Gaston,Wee Care Day School,Center,Other,12,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,19,December,2020
36000229,Gaston,Assembly Of Faith Christian Childcare Center,Center,5 Star C 2C,8,1,9,10,13,16,14,8,52,122,199,199,Religious Sponsored Religious,Y,25,December,2020
36000229,Gaston,Assembly Of Faith Christian Childcare Center,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,199,199,Religious Sponsored Religious,Y,25,December,2020
36000229,Gaston,Assembly Of Faith Christian Childcare Center,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,25,December,2020
36000267,Gaston,"Preschool Connection, Inc.",Center,5 Star C 2C,7,1,0,0,0,0,13,21,0,34,47,47,Independent Converted House,Y,8,December,2020
36000267,Gaston,"Preschool Connection, Inc.",Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,8,December,2020
36000267,Gaston,"Preschool Connection, Inc.",Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,8,December,2020
36000282,Gaston,Second Baptist Daycare And Development Center,Center,Other,1,1,19,24,26,26,32,7,57,191,250,250,Religious Sponsored Constructed for Child Care,N,37,December,2020
36000282,Gaston,Second Baptist Daycare And Development Center,Center,Other,1,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,N,37,December,2020
36000282,Gaston,Second Baptist Daycare And Development Center,Center,Other,1,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,N,37,December,2020
36000291,Gaston,Cline Learning Center Of Dallas Iii,Center,5 Star C 2C,10,1,0,3,5,1,0,0,0,9,35,35,Independent Converted House,Y,3,December,2020
36000291,Gaston,Cline Learning Center Of Dallas Iii,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,December,2020
36000291,Gaston,Cline Learning Center Of Dallas Iii,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,December,2020
36000300,Gaston,The Grace School Child Development Center,Center,5 Star C 2C,6,1,5,11,1,5,15,1,39,77,93,93,Independent Constructed for Child Care,Y,12,December,2020
36000300,Gaston,The Grace School Child Development Center,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,December,2020
36000300,Gaston,The Grace School Child Development Center,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,December,2020
36000302,Gaston,Little Tykes Child Development Center,Center,4 Star C 2C,9,1,0,2,5,3,4,2,0,16,38,38,Independent Converted House,Y,3,December,2020
36000302,Gaston,Little Tykes Child Development Center,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,December,2020
36000302,Gaston,Little Tykes Child Development Center,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,December,2020
36000314,Gaston,Bright Futures Learning Center,Center,5 Star C 2C,9,1,0,1,5,12,19,0,10,47,60,6,Independent Religious,Y,6,December,2020
36000314,Gaston,Bright Futures Learning Center,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Religious,Y,6,December,2020
36000314,Gaston,Bright Futures Learning Center,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Religious,Y,6,December,2020
36000325,Gaston,A Toddler Tech University,Center,4 Star C 2C,10,1,0,6,9,10,23,3,42,93,77,77,Independent Converted House,Y,12,December,2020
36000325,Gaston,A Toddler Tech University,Center,4 Star C 2C,10,2,0,0,1,0,2,0,5,8,77,77,Independent Converted House,Y,12,December,2020
36000325,Gaston,A Toddler Tech University,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,12,December,2020
36000326,Gaston,Life 4 Kidz,Center,5 Star C 2C,10,1,3,14,17,21,28,2,26,111,138,138,Religious Sponsored Religious,Y,20,December,2020
36000326,Gaston,Life 4 Kidz,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,20,December,2020
36000326,Gaston,Life 4 Kidz,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,20,December,2020
36000327,Gaston,Love 4 Kidz Child Care Center,Center,Other,5,1,0,0,6,11,8,1,15,41,41,41,Religious Sponsored Religious,Y,8,December,2020
36000327,Gaston,Love 4 Kidz Child Care Center,Center,Other,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,December,2020
36000327,Gaston,Love 4 Kidz Child Care Center,Center,Other,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,December,2020
36000333,Gaston,New Horizons Cdc Inc,Center,5 Star C 2C,12,1,0,0,0,0,18,18,0,36,56,56,Independent Constructed for Child Care,Y,6,December,2020
36000333,Gaston,New Horizons Cdc Inc,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,56,56,Independent Constructed for Child Care,Y,6,December,2020
36000333,Gaston,New Horizons Cdc Inc,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,6,December,2020
36000335,Gaston,Cline Learning Center Of Dallas # Iv,Center,5 Star C 2C,12,1,0,0,9,4,7,0,11,31,64,64,Independent Constructed for Child Care,Y,7,December,2020
36000335,Gaston,Cline Learning Center Of Dallas # Iv,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,December,2020
36000335,Gaston,Cline Learning Center Of Dallas # Iv,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,December,2020
36000345,Gaston,Toddler Time Child Care Inc.,Center,4 Star C 2C,10,1,3,6,11,6,6,2,37,71,84,84,Independent Constructed for Child Care,Y,9,December,2020
36000345,Gaston,Toddler Time Child Care Inc.,Center,4 Star C 2C,10,2,0,0,3,5,1,0,19,28,84,84,Independent Constructed for Child Care,Y,9,December,2020
36000345,Gaston,Toddler Time Child Care Inc.,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,December,2020
36000358,Gaston,Save Our Children Youth Academy,Center,5 Star C 2C,8,1,2,4,8,3,3,4,17,41,100,100,Religious Religious,Y,9,December,2020
36000358,Gaston,Save Our Children Youth Academy,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,9,December,2020
36000358,Gaston,Save Our Children Youth Academy,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,9,December,2020
36000362,Gaston,Bessemer City Primary Pre­kindergarten Program,Center,5 Star C 2C,9,1,0,0,0,0,8,10,0,18,54,54,Local Public School,N,3,December,2020
36000362,Gaston,Bessemer City Primary Pre­kindergarten Program,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,December,2020
36000362,Gaston,Bessemer City Primary Pre­kindergarten Program,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,December,2020
36000364,Gaston,North Belmont Elementary Pre­kindergarten,Center,5 Star C 2C,10,1,0,0,0,0,14,3,0,17,36,0,Local Public School,N,4,December,2020
36000364,Gaston,North Belmont Elementary Pre­kindergarten,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,December,2020
36000364,Gaston,North Belmont Elementary Pre­kindergarten,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,December,2020
36000365,Gaston,Tryon Elementary Pre­kindergarten Program,Center,5 Star C 2C,5,1,0,0,0,0,16,28,0,44,54,54,Local Public School,N,8,December,2020
36000365,Gaston,Tryon Elementary Pre­kindergarten Program,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,December,2020
36000365,Gaston,Tryon Elementary Pre­kindergarten Program,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,December,2020
36000369,Gaston,Childcare Network #144,Center,5 Star C 2C,10,1,6,21,15,11,40,15,30,138,155,155,Independent Constructed for Child,Y,20,December,2020
36000369,Gaston,Childcare Network #144,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,20,December,2020
